t,Fx,Fy,Fz,Mx,My,Mz,Rx,Ry,Rz
7.688,-23.8357386609,-6.0987483286,-7.379452477,-0.4940988706,2.9531016772,-0.2161249355,0.1525530965,0.0735,-0.0501486482
7.696,-21.3993234429,-3.1629678211,-7.1900268975,-0.1438462809,2.6820272009,-0.2020728379,0.1525531029,0.0735,-0.0501486414
7.704,-14.2472033045,-0.3315870987,-6.970162021,0.1847273613,1.8666874572,-0.2192179328,0.1525531093,0.0735,-0.0501486345
7.712,-12.2243611868,1.0148724046,-8.1989500177,0.234822212,1.6896716304,-0.142139982,0.1525531156,0.0735,-0.0501486276
7.72,-12.2513066984,1.5419325723,-9.2395329277,0.3137635504,1.7824526935,-0.2344988007,0.152553122,0.0735,-0.0501486207
7.728,-14.9772004909,0.1052151596,-10.1832977619,0.06288588,2.1673833981,-0.2115321051,0.1525531283,0.0735,-0.0501486137
7.736,-13.1675646091,0.507453943,-9.5230733908,0.1096766165,1.9049196825,-0.1840792151,0.1525531346,0.0735,-0.0501486068
7.744,-13.6508471624,1.2995350261,-11.8491180139,0.1076410485,2.067695341,-0.1245775789,0.1525531408,0.0735,-0.0501485998
7.752,-13.4451823759,-0.3793741645,-9.8350111611,0.0118961668,1.9520857129,-0.0225732097,0.1525531471,0.0735,-0.0501485928
7.76,-13.3015507828,-0.0330464306,-10.2493320127,0.0795146152,1.9830319764,-0.0595334064,0.1525531533,0.0735,-0.0501485858
7.768,-12.3408508021,0.5372395561,-9.5603664636,0.1648187222,1.8263941794,-0.0408270079,0.1525531595,0.0735,-0.0501485788
7.776,-12.6517847903,-0.6552510708,-10.2453533012,0.0055561831,1.8941117307,0.0083842429,0.1525531657,0.0735,-0.0501485718
7.784,-15.056015873,-2.4646911941,-11.2833048269,-0.2454724178,2.2749981481,0.0459371383,0.1525531719,0.0735,-0.0501485647
7.792,-16.847278229,-3.9748997197,-12.375561798,-0.3767539731,2.5407288317,-0.0001668643,0.152553178,0.0735,-0.0501485576
7.8,-13.7136064476,-2.0780868881,-13.2598420959,-0.1261576846,2.2399964021,-0.1232407918,0.1525531842,0.0735,-0.0501485505
7.808,-7.6944300347,1.8625485945,-11.2494278777,0.3393892398,1.419499787,-0.093684866,0.1525531903,0.0735,-0.0501485434
7.816,-9.7574088162,4.0442324736,-13.1560129874,0.6058022114,1.7291724418,0.1433964077,0.1525531963,0.0735,-0.0501485363
7.824,-9.232785993,0.5369720202,-11.7684470721,0.1487961127,1.6228795476,0.0332048753,0.1525532024,0.0735,-0.0501485291
7.832,-9.1417116633,1.9845213627,-11.18601256,0.3237360003,1.6011208437,0.1093594098,0.1525532084,0.0735,-0.0501485219
7.84,-9.3328507549,2.4092903756,-11.5160562613,0.3755797876,1.643386063,0.1488817135,0.1525532145,0.0735,-0.0501485147
7.848,-8.5830290239,3.1129349691,-11.8548815742,0.5035103654,1.5919157294,0.2688926235,0.1525532205,0.0735,-0.0501485075
7.856,-8.8383272754,3.5320710767,-11.2227437519,0.5288739256,1.5445639789,0.2199585376,0.1525532264,0.0735,-0.0501485003
7.864,-7.4169740172,3.7804674472,-10.5061320324,0.5346957073,1.3705963961,0.3047010466,0.1525532324,0.0735,-0.0501484931
7.872,-8.4339983135,4.393558731,-11.3645791477,0.6204433603,1.5201317469,0.2696128772,0.1525532383,0.0735,-0.0501484858
7.88,-7.7287752154,4.2884508418,-10.6318219613,0.5778177176,1.3929046927,0.2508956455,0.1525532442,0.0735,-0.0501484785
7.888,-9.5765255233,1.7824164608,-11.401624581,0.3333889544,1.6351426431,0.2463792845,0.1525532501,0.0735,-0.0501484712
7.896,-7.9767272414,3.1638086067,-10.7378942286,0.492201725,1.4304892338,0.244497374,0.152553256,0.0735,-0.0501484639
7.904,-8.9436895462,3.5766868131,-10.3178571391,0.5244754754,1.5397931671,0.3280080943,0.1525532618,0.0735,-0.0501484566
7.912,-10.6730439946,2.1327177585,-11.2482513898,0.3527678844,1.7791029994,0.359697708,0.1525532677,0.0735,-0.0501484492
7.92,-12.4259037781,1.3620836801,-11.8651860392,0.334683449,1.9835534242,0.2125846009,0.1525532735,0.0735,-0.0501484418
7.928,-9.9805854336,2.5774547502,-11.0176436477,0.39117167,1.6946203868,0.3117352429,0.1525532792,0.0735,-0.0501484345
7.936,-8.1833166043,4.4566973206,-11.0798099766,0.6584065398,1.5234286889,0.3656828482,0.152553285,0.0735,-0.0501484271
7.944,-10.2026253266,3.3486472046,-10.8897192942,0.5075951738,1.7299117847,0.3677938841,0.1525532907,0.0735,-0.0501484196
7.952,-12.752511774,2.4679317913,-14.1462664933,0.4523935995,2.1564633662,0.5415463709,0.1525532964,0.0735,-0.0501484122
7.96,-14.4160900985,2.1206480346,-9.0259644168,0.341091582,2.0669191157,0.5385989277,0.1525533021,0.0735,-0.0501484048
7.968,-15.1105969507,4.1456519351,-12.103805869,0.596205786,2.324074695,0.5539871335,0.1525533078,0.0735,-0.0501483973
7.976,-15.2605741826,5.0823729105,-10.1493387617,0.6835007063,2.1773885547,0.6923486873,0.1525533135,0.0735,-0.0501483898
7.984,-14.8044894551,6.7086103789,-11.5447739786,0.889871879,2.1877862932,0.8213928868,0.1525533191,0.0735,-0.0501483823
7.992,-15.7458119071,6.8375297034,-10.7285880595,0.9154364615,2.2773037622,0.7740183568,0.1525533247,0.0735,-0.0501483748
8,-14.7644453815,9.0193000866,-12.4949034732,1.2452145313,2.1162587213,0.8442565558,0.1525533303,0.0735,-0.0501483672
8.008,-13.3628387782,8.3496935311,-9.8085413303,1.0028106966,1.9323675211,0.8126306836,0.1525533358,0.0735,-0.0501483597
8.016,-12.9899560331,8.025137122,-9.1756789249,0.9173217213,1.8841674764,0.8499753219,0.1525533414,0.0735,-0.0501483521
8.024,-10.9630327297,10.2469219875,-9.5658029577,1.2068456808,1.6792733082,0.7833814113,0.1525533469,0.0735,-0.0501483445
8.032,-8.8755394496,8.846601032,-9.0176965686,1.0003105595,1.4037829955,0.7227731494,0.1525533524,0.0735,-0.0501483369
8.04,-8.8506971793,8.4430630678,-9.8633947313,0.9802259142,1.5148493663,0.6855195204,0.1525533578,0.0735,-0.0501483293
8.048,-7.2921729082,8.247115263,-9.7734537957,0.9536881648,1.3370070433,0.6276950783,0.1525533633,0.0735,-0.0501483217
8.056,-9.793305798,8.3834588224,-10.0317631915,0.954787963,1.5617945981,0.5931107291,0.1525533687,0.0735,-0.050148314
8.064,-9.4288287531,9.6316437943,-9.5881615249,1.1287386425,1.5005449583,0.5866132385,0.1525533741,0.0735,-0.0501483063
8.072,-11.3912757746,11.4973724175,-12.4465083204,1.4139952932,1.8605060479,0.567595182,0.1525533795,0.0735,-0.0501482987
8.08,-9.225776201,11.3958917849,-12.0319336015,1.3807905125,1.6800444507,0.5166956011,0.1525533848,0.0735,-0.050148291
8.088,-9.1323748786,11.8696986767,-12.6316900512,1.4349824076,1.6907029939,0.5226030795,0.1525533901,0.0735,-0.0501482832
8.096,-10.1165992153,9.641830665,-12.7389966319,1.0828114429,1.7640802066,0.3569502953,0.1525533954,0.0735,-0.0501482755
8.104,-10.0555228513,6.356433187,-11.0494380184,0.6581773064,1.666530654,0.1629294713,0.1525534007,0.0735,-0.0501482678
8.112,-12.0689248226,6.3401392362,-10.6407201658,0.6735594396,1.8448385174,0.1487254539,0.152553406,0.0735,-0.05014826
8.12,-12.854459528,7.6120522341,-10.3139430414,0.7620436169,1.9105291534,0.1758555224,0.1525534112,0.0735,-0.0501482522
8.128,-13.4887534169,6.8500544495,-10.9350399828,0.6974472173,2.0372682666,0.1589037751,0.1525534164,0.0735,-0.0501482444
8.136,-5.413750132,1.8297133901,-9.3639015886,0.2244163813,1.1237331424,0.1759038741,0.1525534216,0.0735,-0.0501482366
8.144,-6.823716641,1.637308451,-10.5192099329,0.2040562858,1.3458644363,0.1097612984,0.1525534268,0.0735,-0.0501482288
8.152,-8.3353856756,1.0518748752,-10.4697655713,0.1606641926,1.5182341042,0.0105628141,0.1525534319,0.0735,-0.050148221
8.16,-7.5687621556,1.3590952535,-10.1269148018,0.1517751306,1.3481511525,0.0179276984,0.1525534371,0.0735,-0.0501482131
8.168,-7.8085982558,1.0176406623,-8.9592060307,0.1051338118,1.3212637727,-0.003250931,0.1525534422,0.0735,-0.0501482052
8.176,-8.4433155077,2.1179510029,-8.9196250791,0.1741888081,1.37730355,0.0294540091,0.1525534472,0.0735,-0.0501481973
8.184,-8.9461758814,2.2680433754,-9.3119418342,0.241541817,1.4471483188,0.0181757843,0.1525534523,0.0735,-0.0501481894
8.192,-9.7170827669,3.0730997874,-9.1553724576,0.27968113,1.4956234329,-0.0034183932,0.1525534573,0.0735,-0.0501481815
8.2,-8.7125128462,3.3084701139,-9.8099831813,0.3022094637,1.4519437503,0.0259174925,0.1525534623,0.0735,-0.0501481736
8.208,-10.530625579,3.7860506234,-8.8250296354,0.3844449588,1.559911517,-0.0037343293,0.1525534673,0.0735,-0.0501481656
8.216,-11.5725257388,3.9986474519,-8.1804644278,0.303426966,1.6185752235,0.0007311153,0.1525534722,0.0735,-0.0501481577
8.224,-11.7229481698,4.8714536206,-8.5579848613,0.3721028691,1.6495058995,0.065644234,0.1525534772,0.0735,-0.0501481497
8.232,-11.3108549112,4.5461463781,-8.0659481477,0.3416102332,1.5849436947,0.0026811587,0.1525534821,0.0735,-0.0501481417
8.24,-10.1092525281,5.035272437,-7.9942753391,0.4302713425,1.4340578666,0.0400451489,0.152553487,0.0735,-0.0501481337
8.248,-9.7445679941,3.4162567355,-9.0761975685,0.2149792706,1.5037226912,0.0729393652,0.1525534918,0.0735,-0.0501481257
8.256,-9.1964023668,2.7924358224,-8.5520672014,0.2118428845,1.4146076257,0.0743224078,0.1525534967,0.0735,-0.0501481177
8.264,-8.22924663,1.5817574764,-8.4453736816,0.09439875,1.3075365674,0.0203301462,0.1525535015,0.0735,-0.0501481096
8.272,-7.534040583,0.7299784242,-9.4602103073,0.0599646176,1.330662099,-0.0057001368,0.1525535063,0.0735,-0.0501481015
8.28,-5.4986987089,-0.8985347047,-9.841140703,-0.0840914014,1.1881031627,-0.060745731,0.152553511,0.0735,-0.0501480935
8.288,-4.8383343516,-2.0494832631,-9.3523336064,-0.1522126572,1.0892281667,-0.0722561971,0.1525535158,0.0735,-0.0501480854
8.296,-5.6542178197,-3.1392301111,-9.6775527567,-0.2418180791,1.1903768249,-0.0862848943,0.1525535205,0.0735,-0.0501480773
8.304,-4.2869357944,-1.6874292774,-9.887166822,-0.1642869668,1.0437243826,-0.0797195361,0.1525535252,0.0735,-0.0501480692
8.312,-4.7266187299,-1.6459352777,-8.9717563578,-0.121342336,1.0410688944,-0.0318518256,0.1525535298,0.0735,-0.050148061
8.32,-4.762900555,-1.9122917989,-10.7018872132,-0.1713108436,1.1823271577,-0.0776106527,0.1525535345,0.0735,-0.0501480529
8.328,-4.74281366,-0.7984001933,-10.0017683456,-0.0472267824,1.1218931697,-0.0103752043,0.1525535391,0.0735,-0.0501480447
8.336,-4.8080134474,-1.9062785386,-9.5349719559,-0.1290839147,1.0870107908,-0.0734551548,0.1525535437,0.0735,-0.0501480365
8.344,-4.277192718,-1.4153675695,-9.4567011546,-0.1043078234,1.0292636839,-0.010593654,0.1525535483,0.0735,-0.0501480283
8.352,-4.5053534198,-1.6155460332,-9.1775028992,-0.1138648291,1.0291436383,-0.0493082081,0.1525535528,0.0735,-0.0501480201
8.36,-4.2922600504,-1.2673350153,-10.0396262586,-0.0687234308,1.0852135614,-0.0727753672,0.1525535573,0.0735,-0.0501480119
8.368,-3.9358696423,-1.5391563458,-9.5655225663,-0.0980798156,1.0138504777,-0.0789805596,0.1525535618,0.0735,-0.0501480037
8.376,-4.3287419661,-1.6805594394,-8.8926390932,-0.1101602125,0.9944048461,-0.0943791742,0.1525535663,0.0735,-0.0501479955
8.384,-3.8712695056,-1.3323851513,-9.7320448796,-0.0802367423,1.024668436,-0.0548202228,0.1525535707,0.0735,-0.0501479872
8.392,-3.5873123406,-1.360998575,-9.1124889567,-0.0972891863,0.9377253571,-0.0452192631,0.1525535752,0.0735,-0.0501479789
8.4,-4.3323101576,-1.8266285395,-9.3085218181,-0.1646687144,1.0104833192,-0.0187329786,0.1525535796,0.0735,-0.0501479707
8.408,-4.2334333376,-1.8948692819,-8.8840423581,-0.1149998768,0.9965845383,-0.0599423896,0.1525535839,0.0735,-0.0501479624
8.416,-3.9146961319,-1.6390779367,-9.3198786219,-0.0985854648,0.9882735404,-0.0597544988,0.1525535883,0.0735,-0.050147954
8.424,-4.2872696376,-1.9510665004,-9.1136377983,-0.1440413169,1.019982658,-0.0708487336,0.1525535926,0.0735,-0.0501479457
8.432,-4.3997979776,-1.7790793229,-9.0344106599,-0.1516756387,1.0173067025,-0.0803798383,0.1525535969,0.0735,-0.0501479374
8.44,-4.9786883347,-1.7790762039,-8.3907662131,-0.1518061253,1.0122076126,-0.081585555,0.1525536012,0.0735,-0.050147929
8.448,-4.8823033902,-0.8946317093,-7.5141544744,-0.0628314421,0.9336717062,-0.0447714101,0.1525536054,0.0735,-0.0501479207
8.456,-4.277638119,-1.6954744507,-7.4634098534,-0.1801495446,0.8745133738,-0.0776649548,0.1525536097,0.0735,-0.0501479123
8.464,-4.7125347631,-1.544921023,-7.6371156903,-0.1557517992,0.9306222995,-0.0556289668,0.1525536139,0.0735,-0.0501479039
8.472,-4.8731550646,-1.6533268921,-8.6407619062,-0.089476025,1.07701155,-0.0674213016,0.152553618,0.0735,-0.0501478955
8.48,-4.0508189727,-1.8879034198,-7.5313810378,-0.0744667651,0.9044901691,-0.1152018213,0.1525536222,0.0735,-0.0501478871
8.488,-3.6928843731,-1.0554911039,-8.5900569134,-0.0405805974,0.922337057,-0.0150130905,0.1525536263,0.0735,-0.0501478787
8.496,-4.3114836349,0.4002021812,-8.6479580385,0.1010627954,0.991376144,0.0597144367,0.1525536304,0.0735,-0.0501478703
8.504,-4.3018458237,-1.596484318,-12.2136940096,-0.119234718,1.1384307922,-0.0745514102,0.1525536345,0.0735,-0.0501478618
8.512,-5.7130947893,-0.2515715854,-8.5599439549,0.0415761398,1.1112551663,-0.0784471591,0.1525536385,0.0735,-0.0501478534
8.52,-6.4015793322,-1.4332077419,-8.9828603385,-0.0962005487,1.1832056235,-0.0837908617,0.1525536425,0.0735,-0.0501478449
8.528,-5.3954572436,-1.481833971,-8.0226581454,-0.0513786708,1.0655454891,-0.0860792023,0.1525536465,0.0735,-0.0501478364
8.536,-4.0582000722,-1.492724496,-8.114000787,-0.0604428348,0.939263936,-0.1075192681,0.1525536505,0.0735,-0.0501478279
8.544,-5.8030438804,-1.313071333,-8.3536813035,-0.0838046801,1.1088868187,-0.0566382147,0.1525536545,0.0735,-0.0501478194
8.552,-4.0205814234,-1.0721492455,-9.9482558443,-0.0640797379,1.0738407401,-0.0591361851,0.1525536584,0.0735,-0.0501478109
8.56,-5.0048356835,-2.1423127412,-8.5351895426,-0.148869754,1.0846569464,-0.0904815029,0.1525536623,0.0735,-0.0501478024
8.568,-6.3407614716,-2.1458801536,-6.7247864561,-0.0895207504,1.1547589874,-0.0295023322,0.1525536662,0.0735,-0.0501477938
8.576,-5.8430333825,-0.9586806957,-6.5832880447,-0.0328752024,1.0361761648,-0.0188295015,0.15255367,0.0735,-0.0501477853
8.584,-5.8637546336,-0.9819141855,-7.3881414087,-0.0215929564,1.1222358206,-0.0333437747,0.1525536738,0.0735,-0.0501477767
8.592,-6.2956350674,-1.3441500776,-7.4179124153,0.0004659819,1.1821733666,-0.0907172301,0.1525536776,0.0735,-0.0501477681
8.6,-6.2289865978,-1.2932878807,-7.8990979622,-0.0356616424,1.1290470313,-0.0438704404,0.1525536814,0.0735,-0.0501477595
8.608,-5.6507068955,-0.6007998705,-5.8979789108,0.049212656,0.9734668044,-0.0230526874,0.1525536851,0.0735,-0.0501477509
8.616,-6.1143895842,-0.8382718504,-6.5119502725,0.021969977,1.0599682851,-0.0476170764,0.1525536888,0.0735,-0.0501477423
8.624,-5.5443020295,-0.6659045863,-6.7483668949,-0.0030175662,1.0131395399,0.0139439776,0.1525536925,0.0735,-0.0501477337
8.632,-4.6987448783,-0.7460414284,-8.2690160238,-0.0327631219,0.9485229182,0.0143070452,0.1525536962,0.0735,-0.0501477251
8.64,-5.728344005,0.2596451675,-9.0031076813,0.1022500893,1.1714939352,0.0184491769,0.1525536998,0.0735,-0.0501477164
8.648,-5.5711578351,0.6414141511,-9.2313809899,0.0314529291,1.0339480329,0.0147921216,0.1525537035,0.0735,-0.0501477078
8.656,-1.9921590079,0.4736009466,-13.6192794298,0.0291170174,1.0042083083,-0.0032857538,0.152553707,0.0735,-0.0501476991
8.664,-4.7935781201,0.1322286576,-6.9046347685,0.0572000121,0.9274215398,-0.0273303163,0.1525537106,0.0735,-0.0501476904
8.672,-5.1263368679,1.1363287351,-6.44737185,0.1297093221,0.9072744437,0.0546146965,0.1525537141,0.0735,-0.0501476818
8.68,-5.5704321008,0.1559105684,-7.6774492728,0.0927077431,1.0312570869,-0.0478848381,0.1525537177,0.0735,-0.0501476731
