t,Fx,Fy,Fz,Mx,My,Mz,Rx,Ry,Rz
6.008,-31.4122679907,-2.4903928857,-8.5827006177,-0.0331222307,3.9700555939,0.2482620229,0.1151385735,0.0735,-0.0449042811
6.016,-32.7913888131,-1.3819212011,-8.5951326977,0.1070886921,4.1421570988,0.2285723506,0.1151385682,0.0735,-0.0449042657
6.024,-32.5566628398,0.2058948192,-9.2917192637,0.2410911766,4.0744962096,0.0675213774,0.1151385628,0.0735,-0.0449042502
6.032,-32.2043105723,0.825905765,-9.4230174513,0.2744932379,4.052612322,-0.0076010622,0.1151385573,0.0735,-0.0449042348
6.04,-36.1050071169,2.2706848834,-9.6622824383,0.3860159497,4.5589712954,0.0161560674,0.1151385519,0.0735,-0.0449042194
6.048,-34.0379027245,4.1093182331,-8.5146507513,0.5851405183,4.2901851664,0.1736630735,0.1151385463,0.0735,-0.0449042039
6.056,-33.5209689769,4.857739726,-7.5375909925,0.6054296915,4.1788227994,0.2015666868,0.1151385408,0.0735,-0.0449041885
6.064,-35.0618383468,6.2334213079,-8.1142608312,0.785529625,4.4032726057,0.2748006001,0.1151385352,0.0735,-0.0449041732
6.072,-34.0894639266,7.0336784068,-8.3266801838,0.8986241642,4.271817867,0.2556250746,0.1151385295,0.0735,-0.0449041578
6.08,-31.5366460579,4.6844754937,-9.006061857,0.6383378273,3.9694536952,0.2070348103,0.1151385238,0.0735,-0.0449041425
6.088,-30.7079030356,-3.900357306,-11.4228386902,-0.2290841702,3.8546953668,0.169098647,0.1151385181,0.0735,-0.0449041271
6.096,-29.4673554039,-3.1217163366,-11.9775286139,-0.2103503386,3.7001697076,0.0160003434,0.1151385123,0.0735,-0.0449041118
6.104,-29.0953643407,-3.1587871712,-11.8366000969,-0.252390532,3.6918295238,-0.021011478,0.1151385065,0.0735,-0.0449040965
6.112,-29.4252232416,-2.4543521331,-12.109291089,-0.176267428,3.7205066307,-0.1400729535,0.1151385006,0.0735,-0.0449040812
6.12,-27.6967394478,-2.7323708594,-12.1883119547,-0.2214196225,3.4943498607,-0.0858278263,0.1151384947,0.0735,-0.044904066
6.128,-25.2042999147,-2.8141804002,-12.6238777471,-0.2221267251,3.206532826,0.0523071625,0.1151384888,0.0735,-0.0449040507
6.136,-25.9425475098,0.6669660993,-13.0673793179,0.1153326906,3.290030718,-0.0163110307,0.1151384828,0.0735,-0.0449040355
6.144,-24.2284731226,-0.6421425574,-13.3398007358,0.0104489737,3.1074555483,-0.0597980063,0.1151384768,0.0735,-0.0449040203
6.152,-26.4572828042,-0.6514082665,-13.4806329496,-0.0381957019,3.3486150309,-0.1076320862,0.1151384707,0.0735,-0.0449040051
6.16,-23.9890643437,-2.1764746163,-12.3278432442,-0.1761431474,3.0098274768,-0.1082630014,0.1151384646,0.0735,-0.0449039899
6.168,-26.182812782,-2.1256019086,-12.9934379476,-0.2166293068,3.3101223488,-0.1848015423,0.1151384584,0.0735,-0.0449039747
6.176,-21.2524784996,-1.2046319056,-12.1408735383,-0.0830741727,2.6876436242,-0.1264541155,0.1151384522,0.0735,-0.0449039596
6.184,-20.769066613,-3.0652274843,-12.6578282585,-0.2842798055,2.627689322,0.0115779545,0.115138446,0.0735,-0.0449039444
6.192,-20.678820908,-3.8587052027,-14.0043832279,-0.283816263,2.6090678281,-0.0856390355,0.1151384397,0.0735,-0.0449039293
6.2,-19.2970699879,-4.2446418979,-14.6430014823,-0.3624309501,2.4795823527,0.0327075696,0.1151384334,0.0735,-0.0449039142
6.208,-20.2764215829,-4.1856608247,-16.0592361816,-0.4189151872,2.4865516264,0.0286383537,0.115138427,0.0735,-0.0449038991
6.216,-17.5142113606,-4.827374553,-14.8514674425,-0.4323492009,2.2536507573,-0.0307417505,0.1151384206,0.0735,-0.0449038841
6.224,-19.5991304746,-4.1791156263,-14.9191620188,-0.3712036596,2.4836271276,-0.1406153747,0.1151384141,0.0735,-0.044903869
6.232,-20.5004452308,-4.04430707,-15.8865641908,-0.3882131441,2.6212313888,-0.0985475474,0.1151384076,0.0735,-0.044903854
6.24,-20.2422862568,-3.3987429014,-14.8868510229,-0.2816324023,2.5505259686,-0.1078508307,0.1151384011,0.0735,-0.044903839
6.248,-20.0317096596,-3.2957802695,-15.1021882763,-0.3372308547,2.532902929,-0.1055386046,0.1151383945,0.0735,-0.044903824
6.256,-20.2000834799,-3.1870744075,-14.8521983243,-0.310204988,2.5718112585,-0.1170152759,0.1151383879,0.0735,-0.0449038091
6.264,-22.8047525427,-3.7778993926,-15.1022596369,-0.3492948176,2.9056809209,-0.1116980347,0.1151383812,0.0735,-0.0449037941
6.272,-23.202433398,-3.3716513969,-14.5095709641,-0.3040136653,2.9401493067,-0.1566232379,0.1151383745,0.0735,-0.0449037792
6.28,-23.2564122096,-3.4270630072,-14.5115862544,-0.301230947,2.9559233608,-0.1252320643,0.1151383678,0.0735,-0.0449037643
6.288,-24.3355678841,-3.6410836472,-14.6134025193,-0.3365283203,3.0995260487,-0.1118645548,0.115138361,0.0735,-0.0449037494
6.296,-24.654125278,-3.4452784078,-14.6754129767,-0.3072962256,3.1434935753,-0.1679868566,0.1151383542,0.0735,-0.0449037345
6.304,-25.068251566,-3.9098593515,-15.0125020423,-0.3565690746,3.2084548921,-0.1892731823,0.1151383473,0.0735,-0.0449037196
6.312,-25.3536560255,-4.2155851033,-14.7567576167,-0.3857226332,3.2366956978,-0.2175231033,0.1151383404,0.0735,-0.0449037048
6.32,-31.3350192418,-4.1995395167,-16.8698310142,-0.4272423416,4.0937865483,-0.1010110446,0.1151383335,0.0735,-0.04490369
6.328,-20.3321522628,-3.7668680878,-11.8227865744,-0.2577976196,2.4569333411,-0.301413386,0.1151383265,0.0735,-0.0449036752
6.336,-25.568900382,-4.6352509463,-14.333752975,-0.4311988365,3.2360474111,-0.1840598496,0.1151383194,0.0735,-0.0449036604
6.344,-26.3277578085,-4.6751098805,-13.9719218749,-0.4381965148,3.3137088941,-0.1348487181,0.1151383124,0.0735,-0.0449036456
6.352,-27.0782765722,-4.6701154288,-15.3315643467,-0.4413995936,3.4568539961,-0.089478174,0.1151383052,0.0735,-0.0449036309
6.36,-19.6562708317,-4.0309952776,-12.1561376939,-0.2495827112,2.3853169518,-0.1937664679,0.1151382981,0.0735,-0.0449036162
6.368,-23.0191683099,-4.3466620863,-14.2598300879,-0.3150930231,2.9035319786,-0.1798480118,0.1151382909,0.0735,-0.0449036015
6.376,-22.7287891246,-4.6433897196,-14.4908486306,-0.3827879043,2.905800603,-0.1003862054,0.1151382837,0.0735,-0.0449035868
6.384,-21.4415483502,-3.5010177974,-13.5752508101,-0.2338598495,2.7031638578,-0.0313456619,0.1151382764,0.0735,-0.0449035721
6.392,-22.211714911,-3.9559050785,-13.1572212506,-0.323127084,2.7822071919,-0.0884843808,0.1151382691,0.0735,-0.0449035575
6.4,-24.5141766525,-3.3735004642,-13.6121249477,-0.2291605962,3.0969971788,-0.2488014681,0.1151382617,0.0735,-0.0449035428
6.408,-23.4420490153,-4.180410608,-13.6513952692,-0.3133019786,2.9853218346,-0.2327780235,0.1151382543,0.0735,-0.0449035282
6.416,-22.3172590672,-3.1776495801,-13.6234098222,-0.1948160927,2.8697570087,-0.2134913681,0.1151382469,0.0735,-0.0449035137
6.424,-22.4918501599,-2.6819001926,-13.5270887444,-0.1296427517,2.8794827948,-0.2451184986,0.1151382394,0.0735,-0.0449034991
6.432,-22.9607500362,-2.1835465075,-14.2705279328,-0.0682960248,2.9634601091,-0.2193588264,0.1151382319,0.0735,-0.0449034846
6.44,-23.4106029693,-1.6195841697,-13.7939499342,-0.0564579172,2.9938808036,-0.2362557601,0.1151382243,0.0735,-0.04490347
6.448,-23.3083151655,-1.1871219308,-14.3052897063,-0.0794023054,2.9876184903,-0.0503796437,0.1151382167,0.0735,-0.0449034556
6.456,-20.8361430855,-0.3420248839,-14.0979589301,0.015633919,2.714145328,-0.0575246584,0.1151382091,0.0735,-0.0449034411
6.464,-18.9414180912,-0.4793302365,-15.0422980566,0.0252607939,2.541697959,0.0377798565,0.1151382014,0.0735,-0.0449034266
6.472,-17.09993339,-0.0176538388,-16.049667061,0.0648259887,2.4127261486,0.0603231867,0.1151381937,0.0735,-0.0449034122
6.48,-18.4909855709,-0.6968987806,-16.2563825336,0.0073376692,2.612843919,-0.0281675073,0.1151381859,0.0735,-0.0449033978
6.488,-18.2652304787,-1.4778115901,-16.8926631381,-0.088727705,2.5430479594,0.0409697718,0.1151381781,0.0735,-0.0449033834
6.496,-18.6724763709,-1.2787849481,-15.7001090352,-0.0898530274,2.5707120336,-0.072717946,0.1151381703,0.0735,-0.044903369
6.504,-19.4968251829,-1.2034982178,-16.0490405813,-0.0973735407,2.6733028208,-0.1461057383,0.1151381624,0.0735,-0.0449033547
6.512,-19.1321166168,-0.9988211109,-15.9053190776,-0.0840774042,2.6271558694,-0.1717905739,0.1151381545,0.0735,-0.0449033403
6.52,-18.6380126386,-0.1733139008,-15.5600475825,-0.0033877941,2.5690804757,-0.2185140974,0.1151381465,0.0735,-0.044903326
6.528,-19.5334501116,0.6781926169,-15.6886501276,0.0746659825,2.7121522978,-0.2886619594,0.1151381385,0.0735,-0.0449033118
6.536,-18.3752695627,0.5751021928,-14.8796804168,0.0184123441,2.5756155899,-0.3019837767,0.1151381305,0.0735,-0.0449032975
6.544,-18.9332082605,0.7916903157,-15.1661437957,0.0640070201,2.6409278532,-0.3665696925,0.1151381224,0.0735,-0.0449032833
6.552,-18.6145078415,0.4794746833,-14.6278051179,0.0341527331,2.5728566678,-0.3768906147,0.1151381143,0.0735,-0.0449032691
6.56,-18.2123093571,0.8588144653,-14.1521912797,0.1310836957,2.4993318597,-0.3730234746,0.1151381061,0.0735,-0.0449032549
