t,Fx,Fy,Fz,Mx,My,Mz,Rx,Ry,Rz
7.568,-29.1143833266,-0.8137035003,-8.9479292834,-0.2376372299,3.7840791108,0.3783429106,0.1151367674,0.0735,-0.0449016665
7.576,-27.1939100875,-1.376640666,-9.6481697074,-0.3408066084,3.5913759795,0.5666209482,0.1151367544,0.0735,-0.0449016557
7.584,-28.3054608412,-1.3094904564,-9.9025211903,-0.3432604129,3.7282169914,0.6976789508,0.1151367413,0.0735,-0.0449016449
7.592,-27.6509138919,1.1232662043,-8.0957313107,-0.1330540672,3.5230837005,0.4597492347,0.1151367282,0.0735,-0.0449016342
7.6,-26.4772987642,3.7684158961,-7.9987723929,0.0750476972,3.3919174553,0.471025133,0.1151367151,0.0735,-0.0449016235
7.608,-26.4310307217,5.54176447,-7.6897366661,0.2351890874,3.3284012147,0.4913545432,0.1151367019,0.0735,-0.0449016129
7.616,-25.7946011539,8.6255049178,-7.2043756496,0.5417952177,3.2492289338,0.4409363489,0.1151366887,0.0735,-0.0449016022
7.624,-27.707004748,8.8355668339,-8.5909901722,0.5566950069,3.5324283359,0.5667062461,0.1151366755,0.0735,-0.0449015917
7.632,-27.5378336171,12.6560515219,-7.3473022467,0.9521000035,3.3309058698,0.6228435564,0.1151366622,0.0735,-0.0449015811
7.64,-24.3356147907,19.2147938435,-8.6293782406,1.6383935724,3.0351601008,0.7325138193,0.1151366489,0.0735,-0.0449015706
7.648,-24.7661086132,24.2622683816,-8.4507488863,2.3028604363,3.0054273352,0.8340547982,0.1151366356,0.0735,-0.0449015601
7.656,-22.2873068224,30.4372567479,-10.2617991565,2.9466826536,2.7777564942,0.920930219,0.1151366223,0.0735,-0.0449015497
7.664,-22.1494217321,31.8453137186,-8.7411583825,3.0770865973,2.6876599126,0.908250546,0.1151366089,0.0735,-0.0449015393
7.672,-23.7907350841,32.9813251059,-11.5670163233,3.3026576393,2.885493373,1.0495555574,0.1151365955,0.0735,-0.044901529
7.68,-23.5608973342,32.3763125561,-7.6017076087,3.1199080095,2.6919781605,1.0962371501,0.1151365821,0.0735,-0.0449015187
7.688,-24.5223344073,33.7373045896,-8.541016157,3.2089983226,2.8600090509,1.2051329755,0.1151365686,0.0735,-0.0449015084
7.696,-25.1429638382,35.2511028386,-8.2460674925,3.3795489983,2.9315776241,1.4419258896,0.1151365551,0.0735,-0.0449014982
7.704,-26.2489179486,36.2263601165,-8.0598862596,3.4191978176,3.0302736689,1.6012966527,0.1151365416,0.0735,-0.044901488
7.712,-26.3660716333,38.094390586,-10.4932565338,3.7958239213,3.1882262303,1.8666115565,0.115136528,0.0735,-0.0449014778
7.72,-26.8190664232,40.4606297192,-7.8185439462,3.9435959401,3.1079432292,1.9131809652,0.1151365144,0.0735,-0.0449014677
7.728,-27.013430255,41.3463992796,-7.2338284949,4.0707094182,3.1418969838,2.0915047589,0.1151365008,0.0735,-0.0449014576
7.736,-28.1402486778,41.6881509443,-5.2421319748,4.0205507596,3.1882316365,2.2537300456,0.1151364872,0.0735,-0.0449014476
7.744,-30.7798284035,42.2052513596,-3.5378854647,4.1375794699,3.4151341064,2.372350791,0.1151364735,0.0735,-0.0449014376
7.752,-32.0566677974,40.9186353659,-3.0202457346,3.9199068884,3.583797825,2.4143136316,0.1151364598,0.0735,-0.0449014276
7.76,-31.7195907596,39.0782130895,-3.7367938718,3.5204783883,3.760006448,2.3123358564,0.1151364461,0.0735,-0.0449014177
7.768,-31.5651828836,40.4266791211,-4.655149485,3.6322926489,3.7633296218,2.5569884325,0.1151364324,0.0735,-0.0449014078
7.776,-33.0653600057,40.2717752123,-3.4923955044,3.5523147545,3.9783186434,2.6424310672,0.1151364186,0.0735,-0.044901398
7.784,-34.7796330001,41.1505952691,-2.8160685284,3.629281885,4.159709203,2.6370646762,0.1151364048,0.0735,-0.0449013882
7.792,-33.8309121966,42.4787390249,-3.0324995518,3.7989491244,4.0738022003,2.7494696495,0.1151363909,0.0735,-0.0449013784
7.8,-34.4703475763,43.2821080392,-2.8482877607,3.8456935796,4.1409694082,2.8515829629,0.1151363771,0.0735,-0.0449013687
7.808,-34.3706430421,42.5509279215,-2.7822125274,3.7248259474,4.1325952373,2.8709847422,0.1151363632,0.0735,-0.044901359
7.816,-34.7953591171,42.792056463,-1.2322176217,3.7187465404,4.0992056278,2.8440664577,0.1151363492,0.0735,-0.0449013494
7.824,-35.0890492232,43.4755364474,-2.4300273176,3.7498371837,4.1374877667,2.8065654028,0.1151363353,0.0735,-0.0449013398
7.832,-34.0496029744,40.2722054786,-0.5477972271,3.35740878,3.9718735605,2.8148759374,0.1151363213,0.0735,-0.0449013302
7.84,-37.8799882851,40.2992559529,-4.1556210379,3.5336057301,4.3534380821,2.7533638611,0.1151363073,0.0735,-0.0449013207
7.848,-38.1149355017,40.1199550424,1.1597330131,3.284361295,4.3067758524,2.6717320672,0.1151362933,0.0735,-0.0449013112
7.856,-39.3880037534,40.2678789383,1.6906730759,3.2416764082,4.4537541751,2.6107761442,0.1151362792,0.0735,-0.0449013017
7.864,-37.9148372385,40.0119914842,2.449936669,3.3604532763,4.2501468206,2.5975547727,0.1151362651,0.0735,-0.0449012923
7.872,-37.2189858306,40.6048517064,3.2526418898,3.3929435517,4.1355271957,2.5865707942,0.115136251,0.0735,-0.044901283
7.88,-36.5682338619,43.1178526266,-1.050311435,3.4521362683,4.2345299691,2.6531000971,0.1151362369,0.0735,-0.0449012737
7.888,-33.4197180753,47.4531745281,-2.4645867643,3.7563082387,3.9147905324,2.6834054355,0.1151362227,0.0735,-0.0449012644
7.896,-29.9751348727,51.2351325396,-4.1608553142,4.078079426,3.5699117773,2.9042868985,0.1151362085,0.0735,-0.0449012551
7.904,-26.7819254112,53.2702922434,-4.522397291,4.3610506808,3.1897835597,2.9621904594,0.1151361943,0.0735,-0.0449012459
7.912,-24.5958143824,51.9148414756,-6.0598582072,4.2579348376,3.039014941,2.9772502891,0.11513618,0.0735,-0.0449012368
7.92,-22.6529170006,51.5384055767,-5.67006234,4.2466096531,2.7927241781,2.9788036534,0.1151361658,0.0735,-0.0449012277
7.928,-22.8453507711,45.2963613678,-5.0431338479,3.7603644651,2.7732475753,2.8206577991,0.1151361515,0.0735,-0.0449012186
7.936,-22.0077231515,41.9440150497,-4.773611024,3.4278782397,2.6641748536,2.6819451157,0.1151361371,0.0735,-0.0449012096
7.944,-23.8018263832,40.5695684562,-5.920113773,3.3177758323,2.8916571145,2.6440819425,0.1151361228,0.0735,-0.0449012006
7.952,-24.6405192416,37.2439780812,-6.4282695465,2.9703950568,3.0155119332,2.588302007,0.1151361084,0.0735,-0.0449011916
7.96,-26.2339822981,34.5349221257,-7.6050567287,2.7274615109,3.2980754667,2.5596743869,0.115136094,0.0735,-0.0449011827
7.968,-22.1697379397,36.4784776573,-6.1325173723,3.0199429105,2.7197412027,2.4399809669,0.1151360796,0.0735,-0.0449011738
7.976,-20.4229977198,36.6274316615,-7.6318871585,3.00861187,2.5038118033,2.1668835319,0.1151360651,0.0735,-0.044901165
7.984,-20.4060994336,32.5859983266,-9.1509059137,2.5648122265,2.6295145517,2.008818455,0.1151360506,0.0735,-0.0449011562
7.992,-16.7905969659,33.7247910071,-9.7845623408,2.7994428466,2.2968866965,2.2484658552,0.1151360361,0.0735,-0.0449011475
8,-17.4510861987,29.3874103417,-10.6186248671,2.4309466961,2.3883640919,1.8767279867,0.1151360216,0.0735,-0.0449011388
8.008,-18.0565043589,28.2835215108,-10.447852397,2.3195237823,2.4463808111,1.8153560807,0.1151360071,0.0735,-0.0449011301
8.016,-17.6901625149,25.5377317128,-12.5320116696,2.1366899811,2.5465219493,1.6681973701,0.1151359925,0.0735,-0.0449011215
8.024,-16.4171505063,22.380774445,-10.8165013741,1.8427890771,2.3110318025,1.5072269452,0.1151359779,0.0735,-0.0449011129
8.032,-17.4519876539,18.8743339838,-12.0141268894,1.4694953212,2.4609616751,1.1776004065,0.1151359632,0.0735,-0.0449011044
8.04,-19.0608987646,14.2004254416,-8.9990146481,1.1501762621,2.535593588,0.8277943237,0.1151359486,0.0735,-0.0449010959
8.048,-21.1803780592,13.8905227259,-10.5575036553,1.2243120567,2.8120819113,0.7862141258,0.1151359339,0.0735,-0.0449010874
8.056,-21.7370267919,11.9875366652,-10.0604415595,1.1420748429,2.8830357973,0.5620155911,0.1151359192,0.0735,-0.044901079
8.064,-23.5882121934,8.9790715471,-9.3987966249,0.9316889825,3.0080197695,0.3091410497,0.1151359045,0.0735,-0.0449010707
8.072,-22.8475679496,9.0245335733,-9.4223804462,1.036006212,2.999424044,0.1299074026,0.1151358897,0.0735,-0.0449010623
8.08,-22.1726532914,7.5325059797,-7.7815526666,0.9799591255,2.8217926064,0.036183971,0.115135875,0.0735,-0.0449010541
8.088,-19.3175977112,3.8661775935,-8.1250574615,0.6429771354,2.5551530256,0.1423033375,0.1151358602,0.0735,-0.0449010458
8.096,-14.4093633277,-4.6649742665,-8.3491230428,-0.2109950608,2.1077463551,0.0812367741,0.1151358453,0.0735,-0.0449010376
8.104,-14.1954680339,-10.2044816893,-11.2122012487,-0.7240927665,2.1263274011,-0.3334628728,0.1151358305,0.0735,-0.0449010295
8.112,-13.9011351751,-10.2548108384,-8.8622536978,-0.7162929892,2.0857351957,-0.2732556183,0.1151358156,0.0735,-0.0449010214
8.12,-13.900463853,-10.847357725,-8.3316075944,-0.7744543647,2.031900309,-0.2824590182,0.1151358007,0.0735,-0.0449010133
8.128,-11.1363798155,-9.9223954034,-10.6580728391,-0.7360799233,1.9625939904,-0.2632313652,0.1151357876,0.0735,-0.0449010062
8.136,-11.6372152477,-8.5444724652,-9.8639420991,-0.5881465787,1.9000146075,-0.2414367091,0.1151357761,0.0735,-0.0449010001
8.144,-10.4404162304,-7.6725977651,-8.9840540374,-0.5065631102,1.7311877585,-0.1812513813,0.1151357646,0.0735,-0.044900994
8.152,-4.1009188625,-3.0941017237,-10.1441358657,-0.367298521,1.0316427366,-0.0823660188,0.1151357589,0.0735,-0.0447021909
8.16,-3.1899035623,-3.7533841696,-15.2145732801,-0.4465429429,1.3051648463,-0.1675233573,0.1151357589,0.0735,-0.0443045909
8.168,-2.9988707877,-3.7755093584,-14.6425593081,-0.4384395415,1.2712894652,-0.1479119267,0.1151357589,0.0735,-0.0439069909
8.176,-3.7897348859,-3.4863991817,-15.6293791118,-0.4376630575,1.3757793147,-0.1345164543,0.1151357589,0.0735,-0.0435093909
8.184,-3.3698853186,-3.2152956735,-15.4132647537,-0.4003222898,1.3498839881,-0.0730865255,0.1151357589,0.0735,-0.0431117909
8.192,-2.8472246253,-3.9155253617,-14.2105795952,-0.5024461252,1.1988734598,-0.1000527849,0.1151357589,0.0735,-0.0427141909
8.2,-3.1025201251,-4.8314943074,-14.9412590523,-0.5367647301,1.3011202588,-0.1950109668,0.1151357589,0.0735,-0.0423165909
8.208,-4.4101051221,-2.598818315,-14.5066999429,-0.3277127927,1.3584758226,-0.0275694765,0.1151357589,0.0735,-0.0419189909
8.216,-4.2614726728,-2.3269550937,-15.5292507199,-0.2450580603,1.3945930179,-0.054391567,0.1151357589,0.0735,-0.0415213909
8.224,-3.6479628938,-3.0961829253,-15.4413035393,-0.3442335366,1.3280246599,-0.1219705138,0.1151357589,0.0735,-0.0411237909
8.232,-2.8391120937,-5.4900100454,-11.4479457675,-0.7205697607,0.9122345334,-0.2173098517,0.1151357589,0.0735,-0.0405689909
8.24,-4.5777223736,-4.5096740268,-17.3237329789,-0.5925658359,1.5508750814,-0.1337077222,0.1151357589,0.0735,-0.0398569909
8.248,-4.5650979694,-5.3703434017,-15.7257787891,-0.6887605767,1.4378945063,-0.1092674471,0.1151357589,0.0735,-0.0391449909
8.256,-3.2049404967,-6.2255884371,-13.0541661593,-0.6763357206,1.1332987308,-0.2312451781,0.1151357589,0.0735,-0.0384329909
8.264,-3.692381104,-7.6216591804,-15.242770895,-0.9483138389,1.3192084944,-0.2360737371,0.1151357589,0.0735,-0.0377209909
8.272,-3.074599828,-9.4407891244,-18.0972068387,-1.3330034232,1.5987588762,-0.2722227511,0.1151357589,0.0735,-0.0370089909
8.28,-3.9829080344,-8.8397537813,-14.1830630756,-1.1270390959,1.2985824034,-0.2537609959,0.1151357589,0.0735,-0.0362969909
8.288,-2.0685114132,-7.644977023,-14.3886637589,-0.9758223277,1.1712330857,-0.2061733622,0.1151357589,0.0735,-0.0355849909
8.296,-2.2428407455,-3.9538794163,-13.5676306062,-0.5335011033,1.0872277992,-0.0859046992,0.1151357589,0.0735,-0.0348729909
8.304,-1.9814729946,-3.656341521,-13.3662145307,-0.3512443008,1.0836832901,-0.2082142875,0.1151357589,0.0735,-0.0341609909
8.312,-1.6476711212,-3.5429369627,-13.1349115723,-0.345993934,1.0447217056,-0.2088013809,0.1151357589,0.0735,-0.0334489909
8.32,-2.647162235,-2.3240288222,-11.9265553534,-0.258565779,0.9771079266,-0.1162485773,0.1151357589,0.0735,-0.0327047909
8.328,-1.7532372372,-0.3623922261,-12.5278223585,0.0148104055,0.9549757978,-0.0121941858,0.1151357589,0.0735,-0.0319283909
8.336,-2.2978283672,-0.232764384,-11.5063922786,0.0765620984,0.9546023061,-0.0268685968,0.1151357589,0.0735,-0.0311519909
8.344,-2.0480564045,0.2274030939,-11.9713949756,0.0802931976,0.9652839198,0.0007898207,0.1151357589,0.0735,-0.0303755909
8.352,-0.8973772253,-0.4444712707,-9.465469299,0.0415385935,0.6419057111,-0.023743244,0.1151357589,0.0735,-0.0295991909
8.36,-1.2429511834,-0.3701152902,-11.4656158948,0.0518098147,0.8405179492,-0.0596919936,0.1151357589,0.0735,-0.0288227909
8.368,-2.5922894584,-1.1127193541,-11.9638049809,-0.2442150384,1.0874752023,0.0584353524,0.1151357589,0.0735,-0.0280463909
8.376,-1.3775560396,-0.4885304683,-10.08245539,-0.0049914831,0.7342455819,-0.0060969589,0.1151357589,0.0735,-0.0272699909
8.384,-1.132719465,-0.1801510748,-10.8003469117,0.014578859,0.760984857,-0.0255014252,0.1151357589,0.0735,-0.0264935909
8.392,-0.8365728184,-0.878903556,-10.4405064602,-0.0384111198,0.7116314634,-0.0668173956,0.1151357589,0.0735,-0.0257171909
8.4,-1.2946208645,0.6156878931,-11.0450706093,0.0882161655,0.7426627657,0.0415959196,0.1151357589,0.0735,-0.0249407909
8.408,-0.947466226,-0.3778084079,-10.3568244443,0.0347471426,0.7480266655,-0.0196060341,0.1151357589,0.0735,-0.0241643909
8.416,-0.7198345613,-0.316505449,-10.1016932771,0.0544897044,0.6333589072,-0.0158736376,0.1151357589,0.0735,-0.0233879909
8.424,-0.5570135512,-0.0882593984,-8.3010111605,0.0351240377,0.5558543507,0.0134676951,0.1151357589,0.0735,-0.0226115909
8.432,-0.463856009,-0.1448435517,-9.8586326058,0.0305690818,0.6360701944,0.0145022233,0.1151357589,0.0735,-0.0218351909
8.44,-0.4384514625,0.6047334933,-9.216046161,0.0784240004,0.617533799,0.0827191901,0.1151357589,0.0735,-0.0210587909
8.448,-1.0291373406,0.5590469766,-9.1174773735,0.08617393,0.6413785543,0.0174761706,0.1151357589,0.0735,-0.0202823909
8.456,-0.4864309281,0.038167542,-9.5321141551,0.0327678627,0.6140497722,0.0156737338,0.1151357589,0.0735,-0.0195059909
8.464,-1.1702759402,-0.0028903282,-9.7861505416,0.105251714,0.7435860141,-0.0567035322,0.1151357589,0.0735,-0.0187295909
8.472,-1.3885589777,0.3672816948,-11.0123271466,0.0184123514,0.8376631448,0.0618669245,0.1151357589,0.0735,-0.0179531909
8.48,-0.5457624819,-0.0078027939,-9.478720021,0.006746358,0.6277047471,-0.0023725179,0.1151357589,0.0735,-0.0171767909
8.488,0.2056489461,0.5412181996,-9.2757457,0.1077994366,0.5102619794,0.0068426709,0.1151357589,0.0735,-0.0164003909
8.496,-0.5140541787,-0.0447412983,-9.1234606417,0.0280719094,0.5973897613,-0.0022304241,0.1151357589,0.0735,-0.0156239909
8.504,-0.3246495538,0.0015543081,-9.4495429482,0.0665010141,0.5766158909,-0.0066377411,0.1151357589,0.0735,-0.0148475909
8.512,-0.7516037347,0.0699393193,-9.4528208204,0.0263213253,0.6096359984,-0.0163762899,0.1151357589,0.0735,-0.0140711909
8.52,-0.4353804891,-0.1377057265,-9.240813,0.0613328833,0.5902749046,-0.0163832173,0.1151357589,0.0735,-0.0132947909
8.528,-0.1280675778,0.2471483329,-11.3789606828,0.0869375232,0.6329151894,0.0494993009,0.1151357589,0.0735,-0.0125183909
8.536,-0.765861494,-0.0235860366,-9.5310717533,0.0624058292,0.6158429733,-0.013794821,0.1151357589,0.0735,-0.0117419909
8.544,-0.2700978478,-0.2301955342,-9.2775213415,0.0528761661,0.5555627019,-0.0494944785,0.1151357589,0.0735,-0.0109655909
8.552,-0.3254186099,0.0832717472,-9.050711177,0.0519612824,0.5433231311,-0.0063457362,0.1151357589,0.0735,-0.0101891909
8.56,-0.6311316834,0.6348439223,-10.6550410164,-0.0094969362,0.5646222312,0.0501668836,0.1151357589,0.0735,-0.0094127909
8.568,0.1856649339,0.1573053488,-11.9567326978,0.0887529356,0.7426639936,0.0415790581,0.1151357589,0.0735,-0.0086363909
8.576,-0.510837869,-0.0527199162,-8.649637745,0.027150371,0.5160308292,-0.0137042884,0.1151357589,0.0735,-0.0078599909
8.584,-0.2686065012,-0.1995376792,-8.5481143758,0.0217773795,0.4903052897,-0.0136954647,0.1151357589,0.0735,-0.0070835909
8.592,-0.4802743357,-0.0411061815,-9.2531766827,0.0386053072,0.5663101164,0.0091491756,0.1151357589,0.0735,-0.0063071909
8.6,-0.2924891334,-0.5002946144,-11.5701548949,0.1082524739,0.6434793,-0.0487533234,0.1151357589,0.0735,-0.0055307909
8.608,0.5512288523,0.339344856,-9.4217741585,0.0117702888,0.536757623,0.0165125122,0.1151357589,0.0735,-0.0047543909
8.616,-0.2695551772,-0.0471866946,-8.8772439139,0.0456158047,0.5147194059,-0.0149647784,0.1151357589,0.0735,-0.0039779909
8.624,-0.336808764,-0.1080608306,-8.9495502304,0.058192557,0.5436506816,-0.0167657942,0.1151357589,0.0735,-0.0032015909
8.632,-0.4375347858,0.333744539,-9.8157361702,0.1082894723,0.5372955414,0.0175101449,0.1151357589,0.0735,-0.0024251909
8.64,-0.0383790764,0.0909133211,-8.6420578242,0.0551128048,0.4783353269,0.0097025254,0.1151357589,0.0735,-0.0016487909
8.648,-0.1379633542,-0.3539860917,-9.1843133309,0.0413215554,0.4979332285,-0.0068275282,0.1151357589,0.0735,-0.0008723909
8.656,0.9248650561,-0.7226387297,-7.2293292668,-0.0238656406,0.3039179405,-0.0474316075,0.1151357589,0.0735,-9.59909031838767E-05
8.664,-0.2533742295,0.3352693703,-9.8403052114,0.1459609272,0.5277013238,0.0111885351,0.1151357589,0.0735,0.0006804091
8.672,-4.44650844731234E-05,-0.0057195879,-8.6902986402,0.0600964315,0.4674960776,1.99468112907323E-05,0.1151357589,0.0735,0.0014568091
8.68,-0.1281058015,-0.330910216,-8.8850200275,0.0145772378,0.4834501569,-0.0082613707,0.1151357589,0.0735,0.0022332091
8.688,-0.0190339823,0.1050440434,-8.6639988833,0.0522296959,0.4613577771,0.0043188091,0.1151357589,0.0735,0.0030096091
8.696,-0.059189197,0.0700187626,-8.5296664697,0.0464074462,0.4581622911,0.0033346636,0.1151357589,0.0735,0.0037860091
8.704,-0.0816828873,0.0022549911,-8.5970780795,0.0417655745,0.4637019466,-0.0026398223,0.1151357589,0.0735,0.0045624091
8.712,-0.0784220083,0.057922485,-8.54605911,0.0440774719,0.4622982091,0.0018386418,0.1151357589,0.0735,0.0053388091
8.72,-0.0524129683,0.0310038564,-8.5216401846,0.0358676328,0.4594302616,0.0011673258,0.1151357589,0.0735,0.0061152091
8.728,-0.200770506,0.020290811,-8.4726777706,0.0358159626,0.463394722,-0.0030389073,0.1151357589,0.0735,0.0068916091
8.736,0.1437637115,0.3470857112,-9.1330161743,0.1069472431,0.4583641396,0.0233881799,0.1151357589,0.0735,0.0076680091
8.744,0.0040447261,-0.0353405413,-8.2605707023,0.0305605141,0.427734159,0.0011336606,0.1151357589,0.0735,0.0084444091
